datetime,open,high,low,close,volume,log_returns
2021-01-19,378.34000,379.23001,376.75,378.64999,51233300,-0.01374381011627819
2021-01-15,376.72000,377.57999,373.70001,375.70001,107160000,-0.007821289953313647
2021-01-14,380.59000,381.13000,378.10001,378.45999,49989100,0.007319381356127848
2021-01-13,378.69000,380.85999,377.85001,379.79001,45303600,0.0035081341616792624
2021-01-12,378.89001,379.85999,376.35999,378.76999,52547700,-0.0026893604060008727
2021-01-11,377.85001,380.57999,377.72000,378.69000,51034700,-0.00021120587583079895
2021-01-08,380.59000,381.48999,377.10001,381.26001,71677200,0.006763654881770464
2021-01-07,376.10001,379.89999,375.91000,379.10001,68766800,-0.005681534414097396
2021-01-06,369.70999,376.98001,369.12000,373.54999,107997700,-0.01474821124892132
2021-01-05,368.10001,372.5,368.049988,371.32999,66426200,-0.00596070946370894
2021-01-04,375.31000,375.45001,364.82001,368.79001,110210800,-0.006863724724861106
2020-12-31,371.78000,374.66000,371.23001,373.88000,78520700,0.013707486851320984
2020-12-30,372.34000,373.10001,371.57001,371.98999,49455300,-0.005067945005429667
2020-12-29,373.81000,374,370.82999,371.45999,53680500,-0.0014257854705566329
2020-12-28,371.73999,372.59000,371.070007,372.17001,39000400,0.0019096061637184512
2020-12-24,368.079987,369.029999,367.45001,369,26457900,-0.00855412196158762
2020-12-23,368.28000,369.62000,367.22000,367.57001,46201400,-0.003882840129743982
2020-12-22,368.20999,368.32999,366.029999,367.23999,47949000,-0.0008982458654336476
2020-12-21,364.97000,378.45999,362.029999,367.85999,96386700,0.001686845773046726
2020-12-18,370.97000,371.14999,367.019989,369.17999,136542300,0.0035818990749993313
2020-12-17,371.94000,372.45999,371.049988,372.23999,64119500,0.008254477778608393
2020-12-16,369.82001,371.16000,368.87000,370.17001,58420500,-0.0055763940788375165
2020-12-15,367.39999,369.59000,365.92001,369.59000,63865300,-0.0015681034687215494
2020-12-14,368.64001,369.79999,364.47000,364.66000,69216200,-0.01342887051338647
2020-12-11,364.89999,366.73999,363.26001,366.29999,57698600,0.0044872298736824195
2020-12-10,365.37000,367.85999,364.42999,366.73001,57735400,0.0011732672587176898
2020-12-09,370.88000,371.049988,365.95001,366.85001,74098300,0.00032716267564198754
2020-12-08,367.72000,370.78000,367.67001,370.17001,42458900,0.009009314174065905
2020-12-07,369.019989,369.62000,367.72000,369.089996,48944300,-0.002921880690444574
2020-12-04,367.32001,369.85001,367.22000,369.85001,50749900,0.002057039169142572
2020-12-03,366.67999,368.19000,365.5,366.69000,62882000,-0.008580740614583613
2020-12-02,364.82001,366.95999,364.20001,366.79001,45927000,0.0002727000034254658
2020-12-01,365.57001,367.67999,364.92999,366.019989,74231400,-0.0021015577965733585
2020-11-30,362.82999,363.12000,359.17001,362.059998,83872700,-0.010878008240281737
2020-11-27,363.84000,364.17999,362.57999,363.67001,28514100,0.004436952099400517
2020-11-25,363.13000,363.16000,361.48001,362.66000,45330900,-0.002781134297372416
2020-11-24,360.20999,363.81000,359.29001,363.22000,62415900,0.0015429550644729508
2020-11-23,357.28000,358.82001,354.87000,357.45999,63230600,-0.015985271503278487
2020-11-20,357.5,357.72000,355.25,355.32999,70417300,-0.005976532779287361
2020-11-19,355.60001,358.17999,354.14999,357.78000,59940900,0.006871365355282699
2020-11-18,360.91000,361.5,356.23999,356.28000,70591300,-0.004201333799400743
2020-11-17,359.97000,361.92001,358.34000,360.62000,66111000,0.012107833784553572
2020-11-16,360.98001,362.78000,359.59000,362.57001,74541100,0.005392814333592727
2020-11-13,355.26999,358.89999,354.70999,358.10001,62892200,-0.012405281752267761
2020-11-12,355.57999,356.72000,351.26001,353.20999,67546200,-0.013749552341523693
2020-11-11,356.39999,357.56000,355.059998,356.67001,58649000,0.00974825998766027
2020-11-10,353.48999,355.17999,350.51001,354.040009,85552000,-0.007401086054151481
2020-11-09,363.97000,364.38000,354.059998,354.56000,172304200,0.0014676575973319346
2020-11-06,349.92999,351.51001,347.64999,350.16000,74973000,-0.012487391236224353
2020-11-05,349.23999,352.19000,348.85999,350.23999,82039700,0.0002284123400622266
2020-11-04,340.85999,347.94000,339.59000,343.54001,126959700,-0.019315022905131457
2020-11-03,333.69000,338.25,330.29001,336.029999,93294200,-0.022103143601737846
2020-11-02,330.20001,332.35999,327.23999,330.20001,86068300,-0.01750187694512973
2020-10-30,328.28000,329.69000,322.60001,326.54001,120287300,-0.011146078448565714
2020-10-29,326.91000,333.39999,325.089996,329.98001,90597700,0.010479593546027522
2020-10-28,332.10001,338.25,326.13000,326.66000,127094300,-0.010112202243171603
2020-10-27,339.76001,340.12000,337.98999,338.22000,65994100,0.03477669669654553
2020-10-26,342.13000,342.98001,335.62000,339.39001,91473000,0.0034533467495736843
2020-10-23,345.92999,345.98999,343.13000,345.78000,49143900,0.018652816605517417
2020-10-22,342.95999,345.23999,340.64999,344.60999,55399300,-0.00338942086951841
2020-10-21,343.32999,345.67001,342.39999,342.73001,63575000,-0.005470319457918879
2020-10-20,343.45999,346.88000,342.64001,343.38000,60051900,0.001894711299873295
2020-10-19,348.64999,349.32999,341.040009,342.010010,68425600,-0.003997700008941697
2020-10-16,348.95999,350.75,347.10001,347.29001,89501900,0.015320188939496
2020-10-15,343.70999,348.019989,343.13000,347.5,60357700,0.0006044704252265207
2020-10-14,350.75,351.92999,347.14001,347.92999,57727900,0.0012366163696672294
2020-10-13,352.28000,352.47000,349.089996,350.13000,73255500,0.006303232717857996
2020-10-12,349.59000,354.019989,349.059998,352.42999,80388500,0.00654747850530953
2020-10-09,345.56000,347.35001,344.89001,346.85001,59528600,-0.01595955393546479
2020-10-08,342.85001,343.85001,341.85999,343.78000,45242500,-0.00889052076220583
2020-10-07,338.12000,341.63000,338.089996,340.76001,56999600,-0.008823471379204067
2020-10-06,339.91000,342.17001,334.38000,334.92999,90128900,-0.017256921610790957
2020-10-05,336.059998,339.95999,336.010010,339.76001,45713100,0.014317990527540122
2020-10-02,331.70001,337.010010,331.19000,333.84000,89431100,-0.017577679154258834
2020-10-01,337.69000,338.73999,335.010010,337.040009,88698700,0.009539808090525523
2020-09-30,333.089996,338.29001,332.88000,334.89001,104081100,-0.006399494818521332
2020-09-29,333.97000,334.76999,331.62000,332.37000,51304000,-0.007553343354610132
2020-09-28,333.22000,334.95999,332.14999,334.19000,64584600,0.005460887310650081
2020-09-25,322.57999,329.57999,321.64001,328.73001,71069400,-0.016472917951781955
2020-09-24,321.22000,326.79999,319.79999,323.5,76681300,-0.016037661618604024
2020-09-23,330.89999,331.20001,322.10001,322.64001,93112200,-0.002661932381545883
2020-09-22,328.57001,330.89999,325.85999,330.29999,63612100,0.023464120561827062
2020-09-21,325.70001,327.13000,321.73001,326.97000,99450800,-0.010132878551906274
2020-09-18,335.37000,335.48999,327.97000,330.64999,105877900,0.011191960307880989
2020-09-17,333.56000,337.70001,332.98999,335.84000,91523300,0.015574472195111743
2020-09-16,341.51001,343.059998,338.51999,338.82001,82096000,0.008834166354673406
2020-09-15,341.12000,342.019989,338.47000,340.17001,52920900,0.003976499621927643
2020-09-14,337.48999,340.38000,334.22000,338.45999,65605700,-0.005039634614573328
2020-09-11,335.82001,336.97000,331,334.059998,84680200,-0.013085275859497337
2020-09-10,341.82001,342.53000,332.85001,333.89001,90569500,-0.0005089842102968507
2020-09-09,337.54999,342.45999,336.60999,339.79001,91462300,0.017516181794246268
2020-09-08,336.70999,342.64001,332.88000,333.20999,114465300,-0.019554917322768716
2020-09-04,346.13000,347.82999,334.87000,342.57001,139156300,0.02770315373674645
2020-09-03,355.87000,356.38000,342.59000,345.39001,148011100,0.00819819673368022
2020-09-02,354.67001,358.75,353.42999,357.70001,69540000,0.03502043191489933
2020-09-01,350.20999,352.70999,349.23999,352.60001,54908700,-0.014360375896841618
2020-08-31,350.35001,351.29999,349.059998,349.31000,66099200,-0.009374518235581572
2020-08-28,349.44000,350.72000,348.14999,350.57999,48588900,0.0036291171813036607
2020-08-27,348.51001,349.89999,346.53000,348.32999,58034100,-0.0064386196716249644
2020-08-26,344.76001,347.85999,344.17001,347.57001,50790200,-0.0021841652597459162
2020-08-25,343.53000,344.20999,342.26999,344.12000,38463400,-0.009975678585722068
2020-08-24,342.12000,343,339.45001,342.92001,48588700,-0.0034932207812722773
2020-08-21,337.92001,339.72000,337.54999,339.48001,55106600,-0.010082148413583222
2020-08-20,335.35999,338.79999,335.22000,338.28000,42207800,-0.0035411096442705438
2020-08-19,339.049988,339.60999,336.62000,337.23001,68054200,-0.0031087351188542186
2020-08-18,338.34000,339.10001,336.60999,338.64001,38733900,0.0041724059473849644
2020-08-17,337.94000,338.34000,336.85001,337.91000,35481000,-0.0021580379056160533
2020-08-14,336.41000,337.42001,335.62000,336.84000,47260400,-0.0031715476751447754
2020-08-13,336.60999,338.25,335.82999,336.82999,41816100,-2.971781480331299e-05
2020-08-12,335.44000,338.28000,335.41000,337.44000,53774400,0.0018093943834764478
2020-08-11,336.85001,337.54001,332.010010,332.79999,69601100,-0.013846037831488313
2020-08-10,335.059998,335.76999,332.95999,335.57001,44282100,0.008288929364909195
2020-08-07,333.28000,334.88000,332.29999,334.57001,57308300,-0.0029844531363657943
2020-08-06,331.48001,334.45999,331.13000,334.32999,43679400,-0.0007176558836940889
2020-08-05,331.47000,332.39001,331.17999,332.10999,42697700,-0.006662290012744962
2020-08-04,327.85999,330.059998,327.85999,330.059998,41917900,-0.006191759175163172
2020-08-03,328.32001,329.62000,327.73001,328.79001,53077900,-0.0038551705471505443
2020-07-31,325.89999,326.63000,321.32999,326.51999,84986800,-0.006928107551607463
2020-07-30,321.89999,324.41000,319.64001,323.95999,61861700,-0.007871151444379196
2020-07-29,322.12000,325.73001,322.079987,325.12000,48454200,0.003574324437282177
2020-07-28,322.42999,323.64001,320.85001,321.17001,57495000,-0.012223735854260185
2020-07-27,321.63000,323.41000,320.76999,323.22000,48293000,0.006362596824695313
2020-07-24,320.95001,321.98999,319.25,320.88000,73766600,-0.007265984458700019
2020-07-23,326.47000,327.23001,321.48001,322.95999,75738000,0.006461224119300668
2020-07-22,324.62000,327.20001,324.5,326.85999,57792900,0.012003468489675137
2020-07-21,326.45001,326.92999,323.94000,325.010010,57292200,-0.005675932215345892
2020-07-20,321.42999,325.13000,320.62000,324.32001,56308800,-0.0021252683179933843
2020-07-17,321.88000,322.57001,319.73999,321.72000,62774900,-0.00804911150156564
2020-07-16,319.79001,321.28000,319.089996,320.79001,54622500,-0.0028948674261523085
2020-07-15,322.41000,323.040009,319.26999,321.85001,87196500,0.003298894959282845
2020-07-14,313.29999,319.76001,312,318.92001,93657000,-0.009145310578878704
2020-07-13,320.13000,322.70999,314.13000,314.84000,102997500,-0.012875745715870761
2020-07-10,314.31000,317.88000,312.76001,317.59000,57550400,0.008696669456936455
2020-07-09,316.84000,317.10001,310.67999,314.38000,83354200,-0.010158797431093889
2020-07-08,314.60999,316.29999,312.70001,316.17999,54638600,0.005709194740395238
2020-07-07,315.38000,317.51999,313.37000,313.78000,82910000,-0.007619536635677716
2020-07-06,316.37000,317.67999,315.56000,317.049988,61713800,0.01036734889231075
2020-07-02,314.23999,315.70001,311.51001,312.23001,69344200,-0.01531932455612281
2020-07-01,309.57001,311.89001,309.070007,310.51999,72396500,-0.00549184840756306
2020-06-30,303.98999,310.20001,303.82001,308.35999,113394800,-0.006980380172001122
2020-06-29,301.41000,304.60999,298.92999,304.45999,79773300,-0.012728216375362799
2020-06-26,306.16000,306.39001,299.42001,300.049988,127961000,-0.014590595343883867
2020-06-25,303.47000,307.64001,301.28000,307.35001,89468000,0.024038108447027865
2020-06-24,309.84000,310.51001,302.10001,304.089996,132813500,-0.01066349882034724
2020-06-23,313.48999,314.5,311.60999,312.049988,68471200,0.025839695855808226
2020-06-22,307.98999,311.049988,306.75,310.62000,74649400,-0.004593092782810418
2020-06-19,314.17001,314.38000,306.53000,308.64001,135549600,-0.006394718584239105
2020-06-18,310.010010,312.29999,309.51001,311.78000,80828700,0.010122229326909035
2020-06-17,314.070007,314.39001,310.85999,311.66000,83398900,-0.00038496086706624573
2020-06-16,315.48001,315.64001,307.67001,312.95999,137627500,0.004162504876018297
2020-06-15,298.019989,308.28000,296.73999,307.049988,135782700,-0.019064793199662144
2020-06-12,308.23999,309.079987,298.60001,304.20999,194678900,-0.00929234217117444
2020-06-11,311.45999,312.14999,300.010010,300.60999,209243600,-0.01190450922306357
2020-06-10,321.42001,322.39001,318.22000,319,95000800,0.059377392485258015
2020-06-09,320.29999,323.28000,319.35999,320.79001,77479200,0.00559563182487141
2020-06-08,320.22000,323.41000,319.63000,323.20001,73641200,0.007484622977817877
2020-06-05,317.23001,321.26999,317.16000,319.34000,150524700,-0.012014991675978713
2020-06-04,311.10999,313,309.079987,311.35999,75794400,-0.02530659903107897
2020-06-03,310.23999,313.22000,309.94000,312.17999,92567600,0.002630145616988741
2020-06-02,306.54999,308.13000,305.10001,308.079987,74267200,-0.013220465187644385
2020-06-01,303.62000,306.20999,303.059998,305.54999,55758300,-0.008246048696764525
2020-05-29,302.45999,304.95999,299.47000,304.32001,119090800,-0.0040335863958839025
2020-05-28,304.64999,306.84000,302.23999,302.97000,90405200,-0.004446021510596928
2020-05-27,302.12000,303.57001,296.87000,303.53000,104817400,0.001846661695435155
2020-05-26,301.92999,302.19000,295.45999,299.079987,88951400,-0.014769399736927546
2020-05-22,294.57001,295.63000,293.22000,295.44000,63958200,-0.012245282120775112
2020-05-21,296.79001,297.67001,293.69000,294.88000,78293900,-0.0018972766227946265
2020-05-20,295.82001,297.87000,295.57001,296.92999,85861700,0.0069278931882158935
2020-05-19,294.35001,296.20999,291.95001,291.97000,95189300,-0.01684532984556168
2020-05-18,293.049988,296.75,292.70001,295,119703800,0.010324299075652653
2020-05-15,282.37000,286.32999,281.34000,286.28000,111146300,-0.030005003469423214
2020-05-14,278.95001,285.10999,272.98999,284.97000,121977900,-0.004586441300195742
2020-05-13,286.059998,287.19000,278.95999,281.60001,144721100,-0.011896251774950546
2020-05-12,293.79001,294.23999,286.51999,286.67001,95870800,0.01784410350688125
2020-05-11,290.34000,294,289.88000,292.5,79514200,0.020132903369779652
2020-05-08,291.089996,292.95001,289.85999,292.44000,76452400,-0.00020514924679600286
2020-05-07,287.75,289.78000,287.13000,287.67999,75250400,-0.016410800902705774
2020-05-06,288.040009,288.45999,283.78000,284.25,73632600,-0.011994583891763902
2020-05-05,286.64001,289.25,283.70999,286.19000,79569900,0.006801793280289731
2020-05-04,280.73999,283.89999,279.13000,283.57001,80873200,-0.009196884376361897
2020-05-01,285.31000,290.66000,281.51999,282.79001,125180000,-0.002754433454355393
2020-04-30,291.70999,293.32001,288.59000,290.48001,122901700,0.02683015345163994
2020-04-29,291.53000,294.88000,290.41000,293.20999,118745600,0.009354280205784231
2020-04-28,291.019989,291.39999,285.39999,285.73001,105270000,-0.025841697765243057
2020-04-27,285.12000,288.26999,284.62000,287.049988,77896600,0.004609030836682147
2020-04-24,280.73001,283.70001,278.5,282.97000,85063200,-0.01431548985212762
2020-04-23,280.48999,283.94000,278.75,279.079987,104709700,-0.013842452467544241
2020-04-22,278.35001,281,276.91000,279.10001,92951600,7.174388231820443e-05
2020-04-21,276.73001,278.040009,272.019989,273.040009,126385700,-0.021951838811073262
2020-04-20,282.60999,286.79001,281.35001,281.59000,100109300,0.030833774729053177
2020-04-17,285.38000,287.29999,282.39999,286.64001,146684800,0.017774995593956473
2020-04-16,279.14999,280.029999,275.76001,279.10001,131798300,-0.026656931511936408
2020-04-15,277.57001,283.94000,275.45999,277.76001,121775000,-0.00481270889743873
2020-04-14,280.98001,284.89999,275.51001,283.79001,134143400,0.021477095786423102
2020-04-13,277.14001,277.51001,271.41000,275.66000,114839100,-0.02906634099441913
2020-04-09,277.57999,281.20001,275.47000,278.20001,189999200,0.009172093168412056
2020-04-08,267.95999,276,265.25,274.029999,153774500,-0.015102729638264189
2020-04-07,274.20999,275.029999,264.89001,265.13000,201427200,-0.03301731406066355
2020-04-06,257.84000,267,248.17000,264.85999,188061200,-0.001018924992755258
2020-04-03,250.75999,253.32001,245.22000,248.19000,135561200,-0.06500676487282077
2020-04-02,245.19000,252.67999,244.59000,251.83000,177660400,0.014559674819510643
2020-04-01,247.98000,257.66000,243.89999,246.14999,189554600,-0.022813191111137842
2020-03-31,260.56000,263.32999,256.22000,257.75,194881100,0.0460490573184952
2020-03-30,255.70000,262.42999,253.53000,261.64999,171369500,0.01501757170215204
2020-03-27,253.27000,260.81000,251.050003,253.42000,224341200,-0.03195950322845906
2020-03-26,249.52000,262.79999,249.050003,261.20001,257632800,0.030238244316352466
2020-03-25,244.87000,256.35001,239.75,246.78999,299430300,-0.05674870363563896
2020-03-24,234.42000,244.10001,233.80000,243.14999,235494500,-0.014859236328558017
